SDG_Households_Electricity_Light_Pct,SDG_Households_Kerosene_Gass_Light_Pct,SDG_Households_Drinking_Owned_Faucet_Pct,SDG_Households_Drinking_Shared_Faucet_Pct,SGD_Households_Construction_Material_Concrete_Pct,SGD_Building_Tenure_Type_Owned_Pct,SGD_Type_Building_Single_Pct,SGD_Type_Worker_Man,SGD_Type_Worker_Pro,SGD_Type_Worker_Tec,SGD_Type_Worker_Cle,SGD_Type_Worker_Ser,SGD_Type_Worker_Ski,SGD_Type_Worker_Cra,SGD_Type_Worker_Pla,SGD_Type_Worker_Ele,SGD_Type_Worker_Arm,SGD_less_than_54_sqft,SCH_ELEM,ratio_elem,SCH_ELEM_PRIVATE,PSGC_BRGY,cluster
0.010204081632653,0.8877551020408163,0.0,0.010204081632653,0.0034013605442176,0.9285714285714286,0.9931972789115646,0.0476190476190476,0.0050125313283208,0.0,0.0,0.0,0.9072681704260652,0.0,0.0,0.0401002506265664,0.0,0.084070796460177,1.0,0.26380368098159507,0.0,PH150713010,0
0.238095238095238,0.2597402597402597,0.1948051948051948,0.0346320346320346,0.0822510822510822,0.1471861471861472,0.961038961038961,0.0042735042735042,0.0106837606837606,0.0021367521367521,0.0,0.0341880341880341,0.7136752136752137,0.0726495726495726,0.0,0.1602564102564102,0.0,0.0533333333333333,1.0,0.3740053050397878,0.0,PH150713011,0
0.018018018018018,0.5022522522522522,0.009009009009009,0.0,0.0157657657657657,0.018018018018018,0.9842342342342344,0.0422705314009661,0.0048309178743961,0.002415458937198,0.0048309178743961,0.0036231884057971,0.9094202898550724,0.0,0.0,0.0326086956521739,0.0,0.0116550116550116,2.0,0.2599388379204893,0.0,PH150713012,0
0.9770992366412212,0.0,0.0,0.0,0.0923076923076923,0.9541984732824428,1.0,0.1215469613259668,0.0165745856353591,0.0,0.005524861878453,0.0,0.7734806629834254,0.0441988950276243,0.0276243093922651,0.0,0.0,0.0,1.0,2.2228915662650603,0.0,PH153601005,2
0.9894736842105264,0.0,0.0,0.0,0.5483870967741935,1.0,1.0,0.2698412698412698,0.1428571428571428,0.0,0.0,0.0396825396825396,0.1349206349206349,0.3015873015873015,0.0952380952380952,0.0158730158730158,0.0,0.0,1.0,4.358695652173913,0.0,PH153601006,3
0.9329896907216496,0.0,0.0206185567010309,0.0,0.0292397660818713,0.9536082474226804,1.0,0.2140575079872204,0.134185303514377,0.0063897763578274,0.0095846645367412,0.0415335463258785,0.242811501597444,0.1757188498402556,0.1629392971246006,0.0127795527156549,0.0,0.0067114093959731,1.0,0.6964285714285714,0.0,PH153601007,0
0.976470588235294,0.0,0.0352941176470588,0.0352941176470588,0.6666666666666666,1.0,1.0,0.3533333333333333,0.2366666666666666,0.01,0.01,0.0533333333333333,0.18,0.04,0.1,0.0166666666666666,0.0,0.0,1.0,3.619565217391304,0.0,PH153601013,3
1.0,0.0,0.0163934426229508,0.0,0.3823529411764705,1.0,1.0,0.3232323232323232,0.0808080808080808,0.0,0.0101010101010101,0.0202020202020202,0.1414141414141414,0.1515151515151515,0.2323232323232323,0.0,0.0,0.0,1.0,2.747826086956522,0.0,PH153601015,3
0.9877300613496932,0.0061349693251533,0.0,0.0,0.0707964601769911,0.754601226993865,1.0,0.3415492957746479,0.0598591549295774,0.0070422535211267,0.0140845070422535,0.0176056338028169,0.4753521126760563,0.0140845070422535,0.0528169014084507,0.0140845070422535,0.0035211267605633,0.0,1.0,1.3872832369942196,0.0,PH153601016,2
0.8904109589041096,0.0,0.0,0.0,0.0483870967741935,0.863013698630137,1.0,0.3786008230452675,0.1358024691358024,0.0020576131687242,0.0473251028806584,0.0452674897119341,0.1728395061728395,0.0288065843621399,0.1522633744855967,0.0246913580246913,0.0,0.0,1.0,3.135,0.0,PH153601022,3
0.9285714285714286,0.0,0.0164835164835164,0.0109890109890109,0.1069182389937107,0.8571428571428571,0.9874213836477987,0.2313725490196078,0.0078431372549019,0.0,0.0,0.0196078431372549,0.596078431372549,0.0549019607843137,0.0627450980392156,0.0274509803921568,0.0,0.0,1.0,0.8533333333333334,0.0,PH153601025,0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2034883720930232,0.0116279069767441,0.0,0.0,0.005813953488372,0.5813953488372093,0.0697674418604651,0.127906976744186,0.0,0.0,0.0,1.0,1.632183908045977,0.0,PH153601026,2
0.956896551724138,0.0344827586206896,0.0,0.0,0.0365853658536585,0.6896551724137931,1.0,0.1166666666666666,0.0111111111111111,0.0,0.0055555555555555,0.0111111111111111,0.7777777777777778,0.0166666666666666,0.0444444444444444,0.0055555555555555,0.0,0.0,1.0,1.3977900552486189,0.0,PH153601027,2
1.0,0.0,0.0,0.970873786407767,0.0714285714285714,1.0,0.4489795918367347,0.0773195876288659,0.0360824742268041,0.0,0.0051546391752577,0.0206185567010309,0.7938144329896907,0.0,0.0360824742268041,0.0103092783505154,0.0,0.0,1.0,1.504201680672269,0.0,PH153603001,2
1.0,0.0,0.0847457627118644,0.2033898305084746,0.3502824858757062,0.9774011299435028,0.768361581920904,0.3448275862068966,0.018808777429467,0.0501567398119122,0.0,0.1065830721003134,0.2758620689655172,0.0564263322884012,0.0752351097178683,0.018808777429467,0.0,0.0,2.0,0.7788018433179723,0.0,PH153603005,0
1.0,0.0,0.0421052631578947,0.0,0.2542372881355932,1.0,0.9322033898305084,0.1515151515151515,0.0075757575757575,0.0303030303030303,0.0151515151515151,0.0606060606060606,0.6060606060606061,0.0075757575757575,0.0909090909090909,0.0227272727272727,0.0,0.0,1.0,0.6858638743455497,0.0,PH153603006,0
1.0,0.0,0.0,0.0,0.3132530120481928,1.0,0.7590361445783133,0.2822085889570552,0.0122699386503067,0.0,0.0,0.0184049079754601,0.4785276073619632,0.0306748466257668,0.1411042944785276,0.0368098159509202,0.0,0.0,2.0,1.403361344537815,0.0,PH153603008,2
1.0,0.0,0.072463768115942,0.1739130434782608,0.1538461538461538,0.8260869565217391,0.7692307692307693,0.2558139534883721,0.005813953488372,0.0523255813953488,0.0,0.1104651162790697,0.5,0.0581395348837209,0.005813953488372,0.0116279069767441,0.0,0.0,1.0,2.2564102564102564,0.0,PH153603013,2
0.9954337899543378,0.0,0.0045662100456621,0.0,0.1495327102803738,1.0,0.4719626168224299,0.0842391304347826,0.0027173913043478,0.0054347826086956,0.0,0.0190217391304347,0.8288043478260869,0.0135869565217391,0.0217391304347826,0.0027173913043478,0.0,0.0,1.0,0.7616707616707616,0.0,PH153603014,0
1.0,0.0,0.6632653061224489,0.3163265306122449,0.5714285714285714,0.9897959183673468,0.336734693877551,0.2592592592592592,0.0074074074074074,0.037037037037037,0.0,0.0148148148148148,0.6444444444444445,0.0148148148148148,0.0148148148148148,0.0,0.0,0.0117647058823529,1.0,2.4571428571428573,0.0,PH153603015,3
1.0,0.0,0.0,0.0,0.4479166666666667,1.0,0.2708333333333333,0.21875,0.0375,0.1375,0.0,0.0625,0.425,0.025,0.0875,0.0,0.0,0.0491803278688524,1.0,0.8992805755395683,0.0,PH153603021,0
1.0,0.0,0.6153846153846154,0.3846153846153846,0.0989010989010989,1.0,0.6263736263736264,0.0782608695652174,0.0,0.0,0.0,0.008695652173913,0.8956521739130435,0.008695652173913,0.0,0.0,0.0,0.0,1.0,3.1481481481481484,0.0,PH153603022,3
1.0,0.0,0.0,0.0171428571428571,0.3505747126436782,1.0,0.3793103448275862,0.2713414634146341,0.0365853658536585,0.1036585365853658,0.0152439024390243,0.1067073170731707,0.3170731707317073,0.0182926829268292,0.1158536585365853,0.0121951219512195,0.0,0.0,1.0,1.9416058394160585,0.0,PH153603025,2
1.0,0.0,0.0,0.0058823529411764,0.4470588235294118,1.0,0.2705882352941176,0.3,0.06875,0.015625,0.028125,0.04375,0.365625,0.025,0.1125,0.015625,0.0,0.0601503759398496,1.0,2.2386831275720165,0.0,PH153603032,2
1.0,0.0,0.175,0.0,0.1038961038961039,1.0,0.7142857142857143,0.4561403508771929,0.0643274853801169,0.0,0.0760233918128654,0.0058479532163742,0.2573099415204678,0.0818713450292397,0.0292397660818713,0.0292397660818713,0.0,0.0277777777777777,1.0,11.133333333333333,0.0,PH153603033,1
0.9905660377358492,0.0,0.320754716981132,0.0,0.3490566037735849,0.7924528301886793,0.1792452830188679,0.2892156862745098,0.034313725490196,0.0588235294117647,0.0196078431372549,0.1274509803921568,0.2892156862745098,0.088235294117647,0.0735294117647058,0.0,0.0,0.0,1.0,1.6849315068493151,0.0,PH153603036,2
1.0,0.0,0.3809523809523809,0.1071428571428571,0.2023809523809523,0.9166666666666666,0.6190476190476191,0.21875,0.03125,0.109375,0.03125,0.078125,0.3984375,0.0859375,0.015625,0.015625,0.0,0.0,1.0,1.27007299270073,0.0,PH153603043,2
0.9787234042553192,0.0212765957446808,0.0319148936170212,0.5,0.5851063829787234,0.3617021276595745,0.4042553191489361,0.2292993630573248,0.0636942675159235,0.1273885350318471,0.0,0.0509554140127388,0.2292993630573248,0.0509554140127388,0.0828025477707006,0.1273885350318471,0.0,0.0,1.0,0.37593984962406013,0.0,PH153603044,0
1.0,0.0,0.0,0.0,0.0869565217391304,0.0961538461538461,1.0,0.0389610389610389,0.1168831168831168,0.0,0.0,0.0259740259740259,0.6883116883116883,0.0,0.0779220779220779,0.0129870129870129,0.0,0.1904761904761904,1.0,1.8241758241758241,0.0,PH153603050,2
1.0,0.0,0.5517241379310345,0.0919540229885057,0.6896551724137931,1.0,0.3793103448275862,0.3478260869565217,0.0,0.0507246376811594,0.0,0.0144927536231884,0.4420289855072464,0.0869565217391304,0.0579710144927536,0.0,0.0,0.0128205128205128,1.0,1.6990291262135921,0.0,PH153603053,2
1.0,0.0,0.3488372093023256,0.0542635658914728,0.1472868217054263,0.9612403100775194,0.5736434108527132,0.2475247524752475,0.0693069306930693,0.0396039603960396,0.0,0.0693069306930693,0.4356435643564356,0.0445544554455445,0.0594059405940594,0.0,0.0,0.0,2.0,2.741035856573705,0.0,PH153603056,3
1.0,0.0,0.0,0.0,0.4181818181818181,0.8705035971223022,0.7636363636363637,0.4087591240875912,0.0255474452554744,0.0,0.0,0.010948905109489,0.4014598540145985,0.0,0.1386861313868613,0.0145985401459854,0.0,0.0,1.0,3.7409638554216866,0.0,PH153606005,3
1.0,0.0,0.0,0.0,0.5454545454545454,0.8588235294117647,0.9272727272727272,0.3706896551724138,0.0344827586206896,0.0,0.0,0.0,0.4655172413793103,0.0,0.1034482758620689,0.0258620689655172,0.0,0.0153846153846153,2.0,2.8346456692913384,0.0,PH153606007,3
1.0,0.0,0.0,0.0,0.0641025641025641,1.0,1.0,0.4134078212290503,0.0223463687150838,0.0,0.0,0.1340782122905028,0.3463687150837989,0.0,0.0726256983240223,0.0111731843575419,0.0,0.0147058823529411,1.0,1.5087719298245614,0.0,PH153606011,2
1.0,0.0,0.0,0.0,0.2545454545454545,0.9885057471264368,1.0,0.3121387283236994,0.1040462427745664,0.0,0.0346820809248554,0.0173410404624277,0.3641618497109826,0.0346820809248554,0.1040462427745664,0.0231213872832369,0.0,0.0,1.0,1.1986754966887416,0.0,PH153606015,2
1.0,0.0,0.0,0.0,0.2025316455696202,1.0,1.0,0.4216216216216216,0.027027027027027,0.0,0.0216216216216216,0.0,0.4324324324324324,0.0054054054054054,0.0486486486486486,0.0216216216216216,0.0,0.0,1.0,1.4525547445255473,0.0,PH153606031,2
0.989247311827957,0.0,0.0,0.0,0.1842105263157894,0.8387096774193549,0.618421052631579,0.2280701754385964,0.1812865497076023,0.0116959064327485,0.0058479532163742,0.0058479532163742,0.4152046783625731,0.0058479532163742,0.1169590643274853,0.0116959064327485,0.0058479532163742,0.0161290322580645,1.0,3.140845070422535,0.0,PH153606038,3
1.0,0.0,0.0,0.0,0.4776119402985074,0.95906432748538,0.9850746268656716,0.3809523809523809,0.2351190476190476,0.0238095238095238,0.0386904761904761,0.0595238095238095,0.0892857142857142,0.0297619047619047,0.1309523809523809,0.0029761904761904,0.0089285714285714,0.0,1.0,1.9610389610389611,0.0,PH153606041,2
0.94,0.005,0.0,0.0,0.053030303030303,0.695,1.0,0.0952380952380952,0.0222222222222222,0.0,0.0031746031746031,0.0063492063492063,0.819047619047619,0.0,0.0031746031746031,0.0349206349206349,0.0,0.0349650349650349,1.0,1.115492957746479,0.0,PH153606049,2
1.0,0.0,0.0092592592592592,0.0,0.3461538461538461,1.0,0.8717948717948718,0.3021148036253776,0.0725075528700906,0.0060422960725075,0.0060422960725075,0.0211480362537764,0.2930513595166163,0.0453172205438066,0.0966767371601208,0.1570996978851963,0.0,0.0,1.0,1.4248366013071896,0.0,PH153606052,2
1.0,0.0,0.0,0.0,0.02,0.6703296703296703,1.0,0.1529051987767584,0.0397553516819571,0.0030581039755351,0.0703363914373088,0.0275229357798165,0.45565749235474,0.0611620795107033,0.1681957186544342,0.0091743119266055,0.0,0.08,1.0,0.6894586894586895,0.0,PH153610007,0
1.0,0.0,0.0,0.0,0.3674698795180723,0.9216867469879518,0.8132530120481928,0.1542056074766355,0.0233644859813084,0.0046728971962616,0.0,0.0093457943925233,0.3925233644859813,0.1448598130841121,0.2429906542056074,0.02803738317757,0.0,0.0121951219512195,1.0,0.25555555555555554,0.0,PH153610008,0
1.0,0.0,0.0185185185185185,0.5555555555555556,0.0508474576271186,1.0,0.9661016949152542,0.1571428571428571,0.0,0.0,0.0,0.0619047619047619,0.6095238095238096,0.0285714285714285,0.1,0.0380952380952381,0.0,0.0,2.0,1.814102564102564,0.0,PH153610012,2
0.8102189781021898,0.0145985401459854,0.0,0.0,0.0133333333333333,0.2627737226277372,0.9466666666666668,0.0830449826989619,0.0,0.0069204152249134,0.0,0.1003460207612456,0.698961937716263,0.0,0.0173010380622837,0.0830449826989619,0.0,0.0467289719626168,1.0,0.27225130890052357,0.0,PH153610017,0
1.0,0.0,0.034090909090909,0.0,0.0,1.0,1.0,0.1979166666666666,0.0104166666666666,0.0208333333333333,0.0,0.0,0.7395833333333334,0.0,0.0104166666666666,0.0104166666666666,0.0,0.0114942528735632,1.0,0.22772277227722773,0.0,PH153610031,0
0.9739130434782608,0.0,0.008695652173913,0.0,0.0,0.991304347826087,0.975,0.0697674418604651,0.0232558139534883,0.0,0.0155038759689922,0.0232558139534883,0.6201550387596899,0.0077519379844961,0.2403100775193798,0.0,0.0,0.1428571428571428,1.0,0.45454545454545453,0.0,PH153610032,0
1.0,0.0,0.9455782312925172,0.0,0.0214285714285714,0.1156462585034013,0.9142857142857144,0.1383928571428571,0.0133928571428571,0.0044642857142857,0.0178571428571428,0.0089285714285714,0.5982142857142857,0.1517857142857142,0.0669642857142857,0.0,0.0,0.0285714285714285,1.0,2.4926470588235294,0.0,PH153610036,2
0.9540229885057472,0.0459770114942528,0.2988505747126437,0.0114942528735632,0.0,0.4022988505747126,1.0,0.1144578313253012,0.072289156626506,0.0421686746987951,0.0060240963855421,0.0180722891566265,0.5903614457831325,0.0180722891566265,0.072289156626506,0.0542168674698795,0.0,0.0,1.0,0.1388888888888889,0.0,PH153610037,0
1.0,0.0,0.0,0.0,0.1475409836065573,0.9541284403669724,0.8852459016393442,0.282051282051282,0.0064102564102564,0.0,0.0,0.0192307692307692,0.6730769230769231,0.0,0.0064102564102564,0.0064102564102564,0.0,0.0,1.0,3.5234375,0.0,PH153611003,3
1.0,0.0,0.0064516129032258,0.0,0.0259740259740259,0.9870967741935484,0.4155844155844156,0.1365313653136531,0.044280442804428,0.029520295202952,0.029520295202952,0.033210332103321,0.6236162361623616,0.0,0.0959409594095941,0.007380073800738,0.0,0.0,1.0,0.7853881278538812,0.0,PH153611008,0
1.0,0.0,0.0188679245283018,0.0,0.1607142857142857,1.0,0.9642857142857144,0.1893939393939394,0.0,0.0,0.0,0.0151515151515151,0.696969696969697,0.0303030303030303,0.0151515151515151,0.0303030303030303,0.0,0.0,1.0,0.7647058823529411,0.0,PH153611011,0
1.0,0.0,0.0086206896551724,0.0,0.4754098360655737,0.7327586206896551,1.0,0.1447368421052631,0.1052631578947368,0.0197368421052631,0.0,0.006578947368421,0.7105263157894737,0.0,0.0,0.0131578947368421,0.0,0.0,1.0,2.3986013986013988,0.0,PH153611019,2
0.985645933014354,0.0,0.0095693779904306,0.0,0.0,0.7607655502392344,1.0,0.1322751322751322,0.0185185185185185,0.0,0.0026455026455026,0.0529100529100529,0.4576719576719577,0.0449735449735449,0.1084656084656084,0.1825396825396825,0.0,0.0,1.0,0.49454545454545457,0.0,PH153611027,0
0.9870689655172412,0.0043103448275862,0.0,0.0,0.5548387096774193,0.978448275862069,0.7225806451612903,0.1921921921921922,0.015015015015015,0.042042042042042,0.03003003003003,0.042042042042042,0.4084084084084084,0.024024024024024,0.1471471471471471,0.0990990990990991,0.0,0.0,1.0,1.9356435643564356,0.0,PH153611035,2
1.0,0.0,0.055045871559633,0.0,0.0,1.0,0.6551724137931034,0.225,0.0,0.0125,0.0125,0.03125,0.4125,0.0125,0.1875,0.10625,0.0,0.0,1.0,0.9615384615384616,0.0,PH153611046,0
0.9956140350877192,0.0,0.0,0.0,0.1181818181818181,0.8464912280701754,0.9090909090909092,0.1170886075949367,0.0474683544303797,0.0031645569620253,0.0063291139240506,0.0284810126582278,0.5854430379746836,0.0284810126582278,0.120253164556962,0.0284810126582278,0.0,0.0,1.0,1.3253333333333333,0.0,PH153611052,2
1.0,0.0,0.0080645161290322,0.0,0.0952380952380952,0.7661290322580645,0.9682539682539684,0.064039408866995,0.0049261083743842,0.0,0.0,0.0098522167487684,0.5221674876847291,0.0246305418719211,0.1527093596059113,0.2216748768472906,0.0,0.0,1.0,0.775,0.0,PH153611054,0
0.9923664122137404,0.0076335877862595,0.0305343511450381,0.0,0.1666666666666666,1.0,0.9833333333333332,0.3192488262910798,0.056338028169014,0.0328638497652582,0.0093896713615023,0.0046948356807511,0.4413145539906103,0.0,0.0985915492957746,0.0375586854460093,0.0,0.0,1.0,2.9207317073170733,0.0,PH153611055,3
0.995850622406639,0.0,0.0041493775933609,0.0,0.9290322580645162,0.983402489626556,0.1806451612903225,0.2313829787234042,0.0372340425531914,0.0,0.0026595744680851,0.0053191489361702,0.5718085106382979,0.0,0.1170212765957446,0.0,0.0,0.0217391304347826,1.0,1.2203389830508475,0.0,PH153611077,2
1.0,0.0,0.0,0.0,0.2413793103448276,0.3202614379084967,1.0,0.1666666666666666,0.0,0.0075757575757575,0.0,0.0037878787878787,0.7651515151515151,0.0037878787878787,0.0303030303030303,0.0113636363636363,0.0,0.0,1.0,0.5590277777777778,0.0,PH153611083,0
1.0,0.0,0.0,0.0,0.21875,0.7909090909090909,0.9375,0.1657458563535911,0.011049723756906,0.0331491712707182,0.0220994475138121,0.143646408839779,0.3259668508287293,0.0165745856353591,0.2209944751381215,0.0552486187845303,0.0,0.0555555555555555,1.0,0.13008130081300814,0.0,PH153611085,0
0.8918918918918919,0.1081081081081081,0.3468468468468468,0.0,0.330188679245283,0.9864864864864864,1.0,0.2062780269058296,0.1278026905829596,0.0201793721973094,0.0,0.0089686098654708,0.484304932735426,0.0134529147982062,0.1390134529147982,0.0,0.0,0.0,1.0,0.24566473988439305,0.0,PH153611091,0
0.9905660377358492,0.0,0.0,0.0,0.0,1.0,1.0,0.1366906474820144,0.0,0.0,0.0071942446043165,0.0,0.7410071942446043,0.0071942446043165,0.0935251798561151,0.0,0.0,0.0229885057471264,1.0,0.8977272727272727,0.0,PH153611096,0
1.0,0.0,0.0082644628099173,0.0,0.4285714285714285,1.0,1.0,0.2543352601156069,0.1560693641618497,0.0346820809248554,0.0057803468208092,0.0,0.4219653179190751,0.0,0.0751445086705202,0.0462427745664739,0.0,0.0,2.0,3.791946308724832,0.0,PH153611097,3
0.7769784172661871,0.0,0.2949640287769784,0.0719424460431654,0.375,0.5251798561151079,1.0,0.2741312741312741,0.0656370656370656,0.0,0.0077220077220077,0.1969111969111969,0.1698841698841698,0.0347490347490347,0.0501930501930501,0.2007722007722007,0.0,0.0,1.0,0.34375,0.0,PH153616005,0
1.0,0.0,0.1005586592178771,0.0,1.0,1.0,1.0,0.2546296296296296,0.1504629629629629,0.0092592592592592,0.0254629629629629,0.0787037037037037,0.2824074074074074,0.0254629629629629,0.1157407407407407,0.0578703703703703,0.0,0.0,2.0,3.8089171974522293,0.0,PH153616018,3
1.0,0.0,0.0328947368421052,0.0,0.7338709677419355,1.0,0.9758064516129032,0.2287581699346405,0.2647058823529412,0.0163398692810457,0.0032679738562091,0.088235294117647,0.284313725490196,0.0130718954248366,0.0555555555555555,0.0424836601307189,0.0,0.0,2.0,0.6305732484076433,0.0,PH153616022,0
0.9920318725099602,0.0,0.0,0.0079681274900398,0.4761904761904761,0.8884462151394422,0.8888888888888888,0.2336065573770492,0.1495901639344262,0.0389344262295082,0.0348360655737704,0.0676229508196721,0.2745901639344262,0.0614754098360655,0.0758196721311475,0.0573770491803278,0.0,0.0,3.0,2.242424242424242,1.0,PH153616023,2
1.0,0.0,0.0408163265306122,0.0,1.0,1.0,1.0,0.1390374331550802,0.0267379679144385,0.0106951871657754,0.0106951871657754,0.1176470588235294,0.4171122994652406,0.0695187165775401,0.106951871657754,0.0748663101604278,0.0106951871657754,0.0,1.0,0.4676258992805755,0.0,PH153616025,0
0.984375,0.0,0.015625,0.0,0.3228346456692913,0.7265625,0.952755905511811,0.2815126050420168,0.0504201680672268,0.0252100840336134,0.0168067226890756,0.0756302521008403,0.3319327731092437,0.1218487394957983,0.0714285714285714,0.0168067226890756,0.0,0.0,1.0,2.824786324786325,0.0,PH153616026,3
1.0,0.0,0.0084033613445378,0.0084033613445378,0.6,0.9663865546218487,0.9809523809523808,0.2473794549266247,0.1761006289308176,0.0188679245283018,0.0188679245283018,0.10062893081761,0.1928721174004193,0.0419287211740041,0.1341719077568134,0.0670859538784067,0.0,0.0,1.0,1.1778425655976676,0.0,PH153616035,2
0.9794520547945206,0.0,0.0,0.0,0.3883495145631068,1.0,0.883495145631068,0.2182539682539682,0.0436507936507936,0.0317460317460317,0.0079365079365079,0.1666666666666666,0.1785714285714285,0.0873015873015873,0.2261904761904762,0.0396825396825396,0.0,0.0491803278688524,1.0,2.4896907216494846,0.0,PH153616036,3
1.0,0.0,0.0077519379844961,0.0,0.6377952755905512,0.992248062015504,0.984251968503937,0.2379421221864952,0.2765273311897106,0.0192926045016077,0.0160771704180064,0.1028938906752411,0.0578778135048231,0.022508038585209,0.1511254019292604,0.1157556270096463,0.0,0.0,1.0,4.824742268041237,0.0,PH153616040,3
0.9895833333333334,0.0,0.0052083333333333,0.1197916666666666,0.5241935483870968,0.984375,0.7903225806451613,0.2076502732240437,0.1311475409836065,0.0109289617486338,0.0273224043715847,0.1229508196721311,0.2978142076502732,0.0655737704918032,0.0437158469945355,0.0901639344262295,0.0,0.0,2.0,1.116504854368932,0.0,PH153616047,2
1.0,0.0,0.0064516129032258,0.0129032258064516,0.0948275862068965,0.9612903225806452,0.8706896551724138,0.1969111969111969,0.0038610038610038,0.0231660231660231,0.0,0.1081081081081081,0.5328185328185329,0.0193050193050193,0.1081081081081081,0.0038610038610038,0.0,0.0,1.0,0.26153846153846155,0.0,PH153616061,0
1.0,0.0,0.0084745762711864,0.0,0.1475409836065573,0.847457627118644,0.6885245901639344,0.0549450549450549,0.0109890109890109,0.0,0.0,0.1978021978021978,0.5494505494505495,0.0,0.1373626373626373,0.0219780219780219,0.0,0.0104166666666666,2.0,6.37962962962963,0.0,PH153616072,1
1.0,0.0,0.0075757575757575,0.0,0.4070796460176991,1.0,1.0,0.211453744493392,0.0748898678414096,0.013215859030837,0.0088105726872246,0.158590308370044,0.211453744493392,0.066079295154185,0.185022026431718,0.0352422907488986,0.0,0.0,1.0,3.392857142857143,0.0,PH153616097,3
0.9385964912280702,0.0087719298245614,0.0263157894736842,0.0,0.3974358974358974,0.8245614035087719,1.0,0.2851711026615969,0.0228136882129277,0.0,0.0076045627376425,0.0684410646387832,0.4828897338403042,0.0342205323193916,0.0760456273764258,0.0228136882129277,0.0,0.0428571428571428,2.0,1.5609756097560976,0.0,PH153616105,2
1.0,0.0,0.0061728395061728,0.0,0.6604938271604939,1.0,0.9938271604938272,0.0616113744075829,0.1374407582938388,0.0331753554502369,0.0236966824644549,0.0473933649289099,0.5260663507109005,0.0236966824644549,0.1184834123222748,0.0142180094786729,0.0,0.0217391304347826,2.0,1.991869918699187,0.0,PH153616107,2
0.3055555555555556,0.0,0.037037037037037,0.0,0.2839506172839506,0.9444444444444444,1.0,0.0303030303030303,0.0303030303030303,0.006060606060606,0.0,0.0848484848484848,0.8,0.006060606060606,0.0363636363636363,0.006060606060606,0.0,0.0,1.0,0.28888888888888886,0.0,PH153616109,0
0.9903846153846154,0.0,0.0,0.0,0.5058823529411764,1.0,1.0,0.0869565217391304,0.0815217391304347,0.0,0.0217391304347826,0.0543478260869565,0.5760869565217391,0.0054347826086956,0.1630434782608695,0.0108695652173913,0.0,0.0,1.0,2.4923076923076923,0.0,PH153618001,3
0.9908256880733946,0.0091743119266055,0.0,0.0,0.6756756756756757,0.7981651376146789,0.972972972972973,0.2764976958525346,0.2258064516129032,0.0230414746543778,0.0138248847926267,0.0921658986175115,0.3410138248847926,0.0046082949308755,0.0,0.0,0.0046082949308755,0.0,1.0,3.6796875,0.0,PH153618003,3
1.0,0.0,0.0,0.0,0.0163934426229508,0.8181818181818182,1.0,0.016,0.136,0.0,0.0,0.008,0.808,0.008,0.024,0.0,0.0,0.0,1.0,1.8064516129032258,0.0,PH153618007,2
0.9960629921259844,0.0,0.0,0.0,0.2160804020100502,1.0,0.9899497487437184,0.1469879518072289,0.0192771084337349,0.0048192771084337,0.0,0.0337349397590361,0.5228915662650603,0.016867469879518,0.0554216867469879,0.1951807228915662,0.0,0.0,2.0,1.736842105263158,0.0,PH153618008,2
1.0,0.0,0.0,0.0,0.0392156862745098,0.9848484848484848,1.0,0.0707070707070707,0.0303030303030303,0.0,0.0,0.0,0.8080808080808081,0.0,0.0101010101010101,0.0707070707070707,0.0,0.0,1.0,1.4210526315789473,0.0,PH153618018,2
1.0,0.0,0.0,0.0,0.0434782608695652,0.9834710743801652,1.0,0.0689655172413793,0.0114942528735632,0.0,0.0,0.0057471264367816,0.4482758620689655,0.0,0.0,0.4655172413793103,0.0,0.0,1.0,1.4240837696335078,0.0,PH153618023,2
1.0,0.0,0.0268456375838926,0.0,0.2391304347826087,1.0,1.0,0.1860465116279069,0.0077519379844961,0.0542635658914728,0.0,0.1550387596899224,0.4844961240310077,0.003875968992248,0.0968992248062015,0.0116279069767441,0.0,0.0,1.0,3.3138686131386863,0.0,PH153618034,3
1.0,0.0,0.0,0.0,0.1768707482993197,0.8505154639175257,1.0,0.1925465838509316,0.046583850931677,0.0062111801242236,0.0,0.0217391304347826,0.5714285714285714,0.0062111801242236,0.0807453416149068,0.0590062111801242,0.0,0.0,5.0,2.690307328605201,0.0,PH153618035,3
1.0,0.0,0.0762711864406779,0.0,0.5487804878048781,0.864406779661017,1.0,0.2637362637362637,0.3223443223443223,0.0036630036630036,0.0183150183150183,0.1025641025641025,0.1355311355311355,0.0109890109890109,0.1172161172161172,0.0256410256410256,0.0,0.0,1.0,4.52054794520548,1.0,PH153618039,3
1.0,0.0,0.0,0.0,0.4782608695652174,1.0,1.0,0.1345291479820627,0.1524663677130044,0.0134529147982062,0.0134529147982062,0.0448430493273542,0.4349775784753363,0.0358744394618834,0.1390134529147982,0.0134529147982062,0.0,0.0,1.0,1.2830188679245282,0.0,PH153618040,2
1.0,0.0,0.0,0.0,0.2127659574468085,0.8043478260869565,1.0,0.2204724409448819,0.1023622047244094,0.0078740157480314,0.0,0.0,0.6456692913385826,0.0,0.0157480314960629,0.0078740157480314,0.0,0.0,2.0,2.7160493827160495,0.0,PH153618041,3
